,month,tmax,tmin,prcp,city_name,ID,Name,Lat,Lon
1347,4,62.11449275362319,31.479797101449275,0.03045797101449276,Elko,USW00024121,Elko,40.8289,-115.7886
1348,5,71.02679900744417,38.982679900744415,0.05554590570719603,Elko,USW00024121,Elko,40.8289,-115.7886
1349,6,84.38799999999999,46.44257142857143,0.007757142857142857,Elko,USW00024121,Elko,40.8289,-115.7886
1350,7,95.07657568238214,54.72942928039701,0.0026699751861042178,Elko,USW00024121,Elko,40.8289,-115.7886
1351,8,92.04164874551971,51.02671445639188,0.008272401433691757,Elko,USW00024121,Elko,40.8289,-115.7886
1352,9,80.93199999999999,40.844,0.031200000000000006,Elko,USW00024121,Elko,40.8289,-115.7886
1353,10,64.31655913978497,27.869892473118288,0.021963440860215056,Elko,USW00024121,Elko,40.8289,-115.7886
1354,11,52.79200000000001,22.657333333333334,0.024,Elko,USW00024121,Elko,40.8289,-115.7886
1355,12,39.21806451612903,16.403870967741938,0.03587096774193548,Elko,USW00024121,Elko,40.8289,-115.7886
1356,1,41.578709677419354,13.93935483870968,0.028387096774193557,Ely,USW00023154,Ely,39.2953,-114.8467
1357,2,42.049092459264884,15.253122394846535,0.033130352406214474,Ely,USW00023154,Ely,39.2953,-114.8467
1358,3,50.2083870967742,22.743870967741934,0.06219354838709677,Ely,USW00023154,Ely,39.2953,-114.8467
1359,4,60.08266666666667,27.58866666666667,0.04133333333333333,Ely,USW00023154,Ely,39.2953,-114.8467
1360,5,68.45935483870969,34.12903225806452,0.028,Ely,USW00023154,Ely,39.2953,-114.8467
1361,6,83.02533333333334,42.32466666666667,0.004,Ely,USW00023154,Ely,39.2953,-114.8467
1362,7,90.34516129032257,50.880645161290325,0.024322580645161292,Ely,USW00023154,Ely,39.2953,-114.8467
1363,8,88.58516129032259,47.86064516129032,0.0052903225806451605,Ely,USW00023154,Ely,39.2953,-114.8467
1364,9,78.63266666666667,38.70399999999999,0.0182,Ely,USW00023154,Ely,39.2953,-114.8467
1365,10,63.145161290322584,25.489677419354845,0.01819354838709677,Ely,USW00023154,Ely,39.2953,-114.8467
1366,11,54.23933333333334,19.828000000000007,0.016466666666666664,Ely,USW00023154,Ely,39.2953,-114.8467
1367,12,41.94451612903226,12.627741935483868,0.02677419354838709,Ely,USW00023154,Ely,39.2953,-114.8467
1368,1,36.79290322580645,24.457419354838713,0.1229032258064516,Erie,USW00014860,Erie,42.08,-80.1825
1369,1,36.79290322580645,24.457419354838713,0.1229032258064516,Erie,USW00014860,Erie,42.08,-80.1825
1370,2,39.35588669950739,25.4578078817734,0.0931847290640394,Erie,USW00014860,Erie,42.08,-80.1825
1371,2,39.35588669950739,25.4578078817734,0.0931847290640394,Erie,USW00014860,Erie,42.08,-80.1825
1372,3,45.302580645161285,29.562580645161294,0.11270967741935482,Erie,USW00014860,Erie,42.08,-80.1825
1373,3,45.302580645161285,29.562580645161294,0.11270967741935482,Erie,USW00014860,Erie,42.08,-80.1825
1374,4,55.75666666666666,39.11666666666667,0.1048,Erie,USW00014860,Erie,42.08,-80.1825
1375,4,55.75666666666666,39.11666666666667,0.1048,Erie,USW00014860,Erie,42.08,-80.1825
1376,5,68.04387096774192,50.07483870967742,0.12051612903225804,Erie,USW00014860,Erie,42.08,-80.1825
1377,5,68.04387096774192,50.07483870967742,0.12051612903225804,Erie,USW00014860,Erie,42.08,-80.1825
1378,6,77.374,60.98666666666666,0.14899999999999994,Erie,USW00014860,Erie,42.08,-80.1825
1379,6,77.374,60.98666666666666,0.14899999999999994,Erie,USW00014860,Erie,42.08,-80.1825
1380,7,81.9574193548387,66.29032258064515,0.09451612903225808,Erie,USW00014860,Erie,42.08,-80.1825
1381,7,81.9574193548387,66.29032258064515,0.09451612903225808,Erie,USW00014860,Erie,42.08,-80.1825
1382,8,81.13999999999999,65.04903225806451,0.09116129032258066,Erie,USW00014860,Erie,42.08,-80.1825
1383,8,81.13999999999999,65.04903225806451,0.09116129032258066,Erie,USW00014860,Erie,42.08,-80.1825
1384,9,75.86066666666667,59.15733333333334,0.1134,Erie,USW00014860,Erie,42.08,-80.1825
1385,9,75.86066666666667,59.15733333333334,0.1134,Erie,USW00014860,Erie,42.08,-80.1825
1386,10,64.7,49.7058064516129,0.1741290322580645,Erie,USW00014860,Erie,42.08,-80.1825
1387,10,64.7,49.7058064516129,0.1741290322580645,Erie,USW00014860,Erie,42.08,-80.1825
1388,11,48.72666666666667,35.96400000000001,0.1484,Erie,USW00014860,Erie,42.08,-80.1825
1389,11,48.72666666666667,35.96400000000001,0.1484,Erie,USW00014860,Erie,42.08,-80.1825
1390,12,41.303870967741936,30.149677419354845,0.14419354838709678,Erie,USW00014860,Erie,42.08,-80.1825
1391,12,41.303870967741936,30.149677419354845,0.14419354838709678,Erie,USW00014860,Erie,42.08,-80.1825
1392,1,69.27806451612904,45.9741935483871,0.114,Escondido,USC00042863,Escondido,33.1211,-117.09
1393,1,69.27806451612904,45.9741935483871,0.114,Escondido,USC00042863,Escondido,33.1211,-117.09
1394,2,68.51975369458128,46.195295566502466,0.11187684729064044,Escondido,USC00042863,Escondido,33.1211,-117.09
1395,2,68.51975369458128,46.195295566502466,0.11187684729064044,Escondido,USC00042863,Escondido,33.1211,-117.09
1396,3,70.90838709677419,49.16774193548387,0.07587096774193547,Escondido,USC00042863,Escondido,33.1211,-117.09
1397,3,70.90838709677419,49.16774193548387,0.07587096774193547,Escondido,USC00042863,Escondido,33.1211,-117.09
1398,4,76.49333333333334,53.79933333333334,0.03706666666666666,Escondido,USC00042863,Escondido,33.1211,-117.09
1399,4,76.49333333333334,53.79933333333334,0.03706666666666666,Escondido,USC00042863,Escondido,33.1211,-117.09
1400,5,76.46838709677421,56.725806451612904,0.0184516129032258,Escondido,USC00042863,Escondido,33.1211,-117.09
1401,5,76.46838709677421,56.725806451612904,0.0184516129032258,Escondido,USC00042863,Escondido,33.1211,-117.09
1402,6,83.80999999999997,60.97399999999999,0.001466666666666667,Escondido,USC00042863,Escondido,33.1211,-117.09
1403,6,83.80999999999997,60.97399999999999,0.001466666666666667,Escondido,USC00042863,Escondido,33.1211,-117.09
1404,7,90.23612903225808,65.96967741935485,0.0020645161290322577,Escondido,USC00042863,Escondido,33.1211,-117.09
1405,7,90.23612903225808,65.96967741935485,0.0020645161290322577,Escondido,USC00042863,Escondido,33.1211,-117.09
1406,8,90.5883870967742,66.75935483870968,0.001096774193548387,Escondido,USC00042863,Escondido,33.1211,-117.09
1407,8,90.5883870967742,66.75935483870968,0.001096774193548387,Escondido,USC00042863,Escondido,33.1211,-117.09
1408,9,87.45533333333331,63.41933333333334,0.0018,Escondido,USC00042863,Escondido,33.1211,-117.09
1409,9,87.45533333333331,63.41933333333334,0.0018,Escondido,USC00042863,Escondido,33.1211,-117.09
1410,10,83.50774193548385,57.135483870967754,0.013096774193548388,Escondido,USC00042863,Escondido,33.1211,-117.09
1411,10,83.50774193548385,57.135483870967754,0.013096774193548388,Escondido,USC00042863,Escondido,33.1211,-117.09
1412,11,77.1932643678161,50.792229885057466,0.05196781609195402,Escondido,USC00042863,Escondido,33.1211,-117.09
1413,11,77.1932643678161,50.792229885057466,0.05196781609195402,Escondido,USC00042863,Escondido,33.1211,-117.09
1414,12,69.53863799283154,44.87333333333334,0.0960215053763441,Escondido,USC00042863,Escondido,33.1211,-117.09
1415,12,69.53863799283154,44.87333333333334,0.0960215053763441,Escondido,USC00042863,Escondido,33.1211,-117.09
1416,1,49.02774193548387,36.0283870967742,0.15729032258064518,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1417,1,49.02774193548387,36.0283870967742,0.15729032258064518,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1418,2,48.97559113300493,34.453842364532036,0.18120689655172406,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1419,2,48.97559113300493,34.453842364532036,0.18120689655172406,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1420,3,55.33548387096774,35.578709677419354,0.09877419354838707,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1421,3,55.33548387096774,35.578709677419354,0.09877419354838707,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1422,4,62.73066666666666,40.646666666666654,0.1118,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1423,4,62.73066666666666,40.646666666666654,0.1118,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1424,5,70.01548387096774,44.74645161290322,0.05296774193548387,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1425,5,70.01548387096774,44.74645161290322,0.05296774193548387,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1426,6,77.00200000000002,49.272,0.041466666666666666,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1427,6,77.00200000000002,49.272,0.041466666666666666,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1428,7,85.64516129032259,52.193548387096776,0.00167741935483871,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1429,7,85.64516129032259,52.193548387096776,0.00167741935483871,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1430,8,85.95032258064516,53.681935483870966,0.004838709677419355,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1431,8,85.95032258064516,53.681935483870966,0.004838709677419355,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1432,9,76.858,49.67266666666667,0.0794,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1433,9,76.858,49.67266666666667,0.0794,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1434,10,64.39032258064516,40.79032258064517,0.07180645161290322,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1435,10,64.39032258064516,40.79032258064517,0.07180645161290322,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1436,11,54.29066666666667,37.58933333333333,0.15199999999999994,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1437,11,54.29066666666667,37.58933333333333,0.15199999999999994,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1438,12,47.55612903225806,34.627096774193554,0.2004516129032258,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1439,12,47.55612903225806,34.627096774193554,0.2004516129032258,Eugene,USW00024221,EUGENE,44.1278,-123.2206
1440,1,55.262580645161286,41.259354838709676,0.2557419354838709,Eureka,USW00024213,Eureka,40.8097,-124.1603
1441,2,53.30110837438424,39.6534236453202,0.2378522167487685,Eureka,USW00024213,Eureka,40.8097,-124.1603
1442,3,55.341290322580655,41.38,0.1863225806451613,Eureka,USW00024213,Eureka,40.8097,-124.1603
1443,4,57.75333333333335,45.30666666666666,0.10499999999999997,Eureka,USW00024213,Eureka,40.8097,-124.1603
1444,5,59.163225806451614,48.303225806451614,0.06251612903225805,Eureka,USW00024213,Eureka,40.8097,-124.1603
1445,6,62.60866666666666,50.638000000000005,0.016999999999999998,Eureka,USW00024213,Eureka,40.8097,-124.1603
1446,7,63.06774193548386,52.690322580645145,0.002193548387096774,Eureka,USW00024213,Eureka,40.8097,-124.1603
1447,8,65.09612903225806,53.547096774193534,0.002516129032258064,Eureka,USW00024213,Eureka,40.8097,-124.1603
1448,9,65.85466666666667,51.909333333333336,0.034,Eureka,USW00024213,Eureka,40.8097,-124.1603
1449,10,61.72064516129033,45.730967741935494,0.05438709677419355,Eureka,USW00024213,Eureka,40.8097,-124.1603
1450,11,58.14666666666667,42.92733333333333,0.12993333333333332,Eureka,USW00024213,Eureka,40.8097,-124.1603
1451,12,55.249032258064496,40.3883870967742,0.16599999999999998,Eureka,USW00024213,Eureka,40.8097,-124.1603
1452,1,42.70849462365591,27.61460215053764,0.1185741935483871,Evansville,USW00093817,Evansville,38.0442,-87.5206
1453,2,48.561798029556634,30.051527093596068,0.1850024630541872,Evansville,USW00093817,Evansville,38.0442,-87.5206
1454,3,57.2941935483871,37.28838709677419,0.18238709677419354,Evansville,USW00093817,Evansville,38.0442,-87.5206
1455,4,67.62933333333334,45.13666666666667,0.17046666666666666,Evansville,USW00093817,Evansville,38.0442,-87.5206
1456,5,77.64903225806452,57.08129032258065,0.15767741935483867,Evansville,USW00093817,Evansville,38.0442,-87.5206
1457,6,85.77200000000002,65.2515,0.18013333333333334,Evansville,USW00093817,Evansville,38.0442,-87.5206
1458,7,88.56129032258066,69.21290322580647,0.15096774193548387,Evansville,USW00093817,Evansville,38.0442,-87.5206
1459,8,86.49096774193548,66.88645161290323,0.13580645161290322,Evansville,USW00093817,Evansville,38.0442,-87.5206
1460,9,83.67266666666667,61.05,0.11713333333333335,Evansville,USW00093817,Evansville,38.0442,-87.5206
1461,10,69.97695483870967,48.44704516129032,0.14926709677419353,Evansville,USW00093817,Evansville,38.0442,-87.5206
1462,11,54.4,34.12600000000001,0.11233333333333333,Evansville,USW00093817,Evansville,38.0442,-87.5206
1463,12,49.67038709677418,31.100021505376354,0.11558494623655913,Evansville,USW00093817,Evansville,38.0442,-87.5206
1464,1,20.671612903225807,5.009032258064517,0.017870967741935483,Fargo,USW00014914,Fargo,46.9253,-96.8111
1465,1,20.671612903225807,5.009032258064517,0.017870967741935483,Fargo,USW00014914,Fargo,46.9253,-96.8111
1466,2,19.646527093596056,1.3395073891625604,0.02633497536945813,Fargo,USW00014914,Fargo,46.9253,-96.8111
1467,2,19.646527093596056,1.3395073891625604,0.02633497536945813,Fargo,USW00014914,Fargo,46.9253,-96.8111
1468,3,37.35935483870968,18.492903225806455,0.027483870967741943,Fargo,USW00014914,Fargo,46.9253,-96.8111
1469,3,37.35935483870968,18.492903225806455,0.027483870967741943,Fargo,USW00014914,Fargo,46.9253,-96.8111
1470,4,51.78133333333334,30.176,0.041933333333333336,Fargo,USW00014914,Fargo,46.9253,-96.8111
1471,4,51.78133333333334,30.176,0.041933333333333336,Fargo,USW00014914,Fargo,46.9253,-96.8111
1472,5,69.5974193548387,44.19870967741936,0.05045161290322582,Fargo,USW00014914,Fargo,46.9253,-96.8111
1473,5,69.5974193548387,44.19870967741936,0.05045161290322582,Fargo,USW00014914,Fargo,46.9253,-96.8111
1474,6,82.07799999999999,57.25333333333333,0.1092,Fargo,USW00014914,Fargo,46.9253,-96.8111
1475,6,82.07799999999999,57.25333333333333,0.1092,Fargo,USW00014914,Fargo,46.9253,-96.8111
1476,7,84.13483870967742,61.181290322580644,0.09548387096774194,Fargo,USW00014914,Fargo,46.9253,-96.8111
1477,7,84.13483870967742,61.181290322580644,0.09548387096774194,Fargo,USW00014914,Fargo,46.9253,-96.8111
1478,8,80.04451612903225,57.20774193548387,0.10141935483870967,Fargo,USW00014914,Fargo,46.9253,-96.8111
1479,8,80.04451612903225,57.20774193548387,0.10141935483870967,Fargo,USW00014914,Fargo,46.9253,-96.8111
1480,9,71.952,49.79733333333333,0.0938,Fargo,USW00014914,Fargo,46.9253,-96.8111
1481,9,71.952,49.79733333333333,0.0938,Fargo,USW00014914,Fargo,46.9253,-96.8111
1482,10,53.341290322580655,34.253548387096785,0.0727741935483871,Fargo,USW00014914,Fargo,46.9253,-96.8111
1483,10,53.341290322580655,34.253548387096785,0.0727741935483871,Fargo,USW00014914,Fargo,46.9253,-96.8111
1484,11,37.238000000000014,20.574000000000005,0.02293333333333333,Fargo,USW00014914,Fargo,46.9253,-96.8111
1485,11,37.238000000000014,20.574000000000005,0.02293333333333333,Fargo,USW00014914,Fargo,46.9253,-96.8111
1486,12,25.81290322580645,7.956774193548387,0.03961290322580645,Fargo,USW00014914,Fargo,46.9253,-96.8111
1487,12,25.81290322580645,7.956774193548387,0.03961290322580645,Fargo,USW00014914,Fargo,46.9253,-96.8111
1488,1,43.369677419354836,18.710967741935484,0.08619354838709678,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1489,1,43.369677419354836,18.710967741935484,0.08619354838709678,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1490,2,44.609408866995075,19.683719211822666,0.09032019704433496,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1491,2,44.609408866995075,19.683719211822666,0.09032019704433496,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1492,3,50.861935483870965,24.938709677419357,0.07619354838709677,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1493,3,50.861935483870965,24.938709677419357,0.07619354838709677,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1494,4,62.16666666666666,29.71466666666667,0.0162,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1495,4,62.16666666666666,29.71466666666667,0.0162,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1496,5,67.71741935483871,33.9941935483871,0.03387096774193548,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1497,5,67.71741935483871,33.9941935483871,0.03387096774193548,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1498,6,80.62533333333333,44.49133333333333,0.007666666666666667,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1499,6,80.62533333333333,44.49133333333333,0.007666666666666667,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1500,7,82.28193548387098,52.99290322580646,0.09980645161290323,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1501,7,82.28193548387098,52.99290322580646,0.09980645161290323,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1502,8,81.1032258064516,51.01225806451613,0.08174193548387096,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1503,8,81.1032258064516,51.01225806451613,0.08174193548387096,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1504,9,75.25666666666666,43.14933333333333,0.025333333333333333,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1505,9,75.25666666666666,43.14933333333333,0.025333333333333333,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1506,10,63.482580645161285,31.096129032258073,0.03870967741935484,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1507,10,63.482580645161285,31.096129032258073,0.03870967741935484,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1508,11,55.532,24.160666666666675,0.04873333333333334,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1509,11,55.532,24.160666666666675,0.04873333333333334,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1510,12,44.63354838709677,18.255483870967744,0.058,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1511,12,44.63354838709677,18.255483870967744,0.058,Flagstaff,USW00003103,Flagstaff,35.1442,-111.6664
1512,1,75.67870967741935,55.33225806451613,0.06109677419354838,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1513,2,82.1294827586207,61.8445566502463,0.0595960591133005,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1514,3,82.65225806451612,60.81999999999999,0.0127741935483871,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1515,4,87.47066666666667,66.50866666666666,0.05853333333333334,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1516,5,89.63806451612903,70.3632258064516,0.16658064516129034,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1517,6,90.82826666666664,74.82316666666667,0.32347000000000004,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1518,7,91.66,75.58064516129033,0.2530967741935484,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1519,8,91.50645161290323,75.67870967741938,0.41103225806451615,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1520,9,90.97152380952382,75.17961904761907,0.2688380952380952,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1521,10,88.06451612903227,72.23935483870967,0.11148387096774193,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1522,11,82.18266666666669,64.138,0.061,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1523,12,78.8116129032258,59.30387096774193,0.0764516129032258,Fort Myers,USW00012835,FortMyers,26.585,-81.8614
1524,1,51.93870967741937,31.705161290322586,0.10741935483870964,Fort Smith,USW00013964,FortSmith,35.3331,-94.3625
1525,1,51.93870967741937,31.705161290322586,0.10741935483870964,Fort Smith,USW00013964,FortSmith,35.3331,-94.3625
1526,2,55.95172413793105,34.850517241379315,0.1312906403940887,Fort Smith,USW00013964,FortSmith,35.3331,-94.3625
