id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
40681684,20210423160936,2021-04-24,640728,"Oakland, California, United States",Upper Rockridge,37.8365,-122.23178,Entire guest suite,Entire home/apt,3,170.0,2,3,33,56,137,2021-04-24,8,100.0,10.0,10.0,10.0,10.0,10.0,1,0.56,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40839702,20210423160936,2021-04-24,48422,"Oakland, California, United States",Mosswood,37.82362,-122.26371999999999,Entire apartment,Entire home/apt,2,82.0,1,29,59,89,362,2021-04-24,78,95.0,10.0,10.0,10.0,9.0,9.0,18,4.92,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
40900774,20210423160936,2021-04-24,60272670,"Oakland, California, United States",McClymonds,37.81651,-122.27917,Entire townhouse,Entire home/apt,16,218.0,2,21,51,80,80,2021-04-24,50,92.0,9.0,9.0,10.0,9.0,9.0,2,3.55,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41034923,20210423160936,2021-04-24,3419611,"Oakland, California, United States",Santa Fe,37.843070000000004,-122.27264,Entire guest suite,Entire home/apt,3,95.0,4,18,39,47,47,2021-04-24,23,97.0,10.0,10.0,10.0,10.0,9.0,1,1.44,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41085832,20210423160936,2021-04-24,13834542,"Oakland, California, United States",Bushrod,37.84887,-122.26756999999999,Entire house,Entire home/apt,4,129.0,2,22,30,30,30,2021-04-24,43,91.0,9.0,10.0,9.0,10.0,9.0,2,2.74,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41246297,20210423160936,2021-04-24,1452900,"Oakland, California, United States",Lakeshore,37.81312,-122.24542,Entire guest suite,Entire home/apt,2,125.0,3,0,0,0,0,2021-04-24,5,92.0,9.0,10.0,10.0,10.0,10.0,1,0.4,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41326553,20210423160936,2021-04-24,33947347,"Oakland, California, United States",Eastmont Hills,37.7714,-122.16763,Entire guesthouse,Entire home/apt,3,67.0,1,3,17,47,47,2021-04-24,45,98.0,10.0,10.0,10.0,10.0,10.0,1,2.9,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41345661,20210423160936,2021-04-24,177980847,"Oakland, California, United States",Lincoln Highlands,37.8044,-122.20934,Entire guesthouse,Entire home/apt,2,150.0,1,10,34,64,154,2021-04-24,8,95.0,10.0,9.0,10.0,10.0,10.0,1,0.53,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41453836,20210423160936,2021-04-24,326210633,"Oakland, California, United States",Upper Laurel,37.78566,-122.18846,Entire apartment,Entire home/apt,5,125.0,2,12,33,63,152,2021-04-24,30,95.0,9.0,10.0,10.0,9.0,9.0,3,1.95,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41565390,20210423160936,2021-04-24,36911051,"Oakland, California, United States",Upper Rockridge,37.845729999999996,-122.2433,Entire apartment,Entire home/apt,2,115.0,5,0,22,52,327,2021-04-24,13,97.0,10.0,10.0,10.0,10.0,10.0,1,0.9,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41637567,20210423160936,2021-04-24,37951610,"Oakland, California, United States",Chinatown,37.80148,-122.2725,Entire apartment,Entire home/apt,2,125.0,2,1,1,23,112,2021-04-24,2,100.0,10.0,10.0,10.0,9.0,10.0,1,0.14,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41803855,20210423160936,2021-04-24,3494025,"Oakland, California, United States",Temescal,37.83393,-122.25345,Entire guest suite,Entire home/apt,1,74.0,2,16,46,75,75,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,10.0,2,0.14,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41841233,20210423160936,2021-04-24,6058945,"Oakland, California, United States",Upper Laurel,37.79687,-122.20018999999999,Entire apartment,Entire home/apt,2,85.0,2,5,22,44,44,2021-04-24,22,100.0,10.0,10.0,10.0,10.0,10.0,1,1.5,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41884703,20210423160936,2021-04-24,6722695,"Oakland, California, United States",Lakeshore,37.81232,-122.24614,Entire house,Entire home/apt,16,510.0,2,15,42,62,305,2021-04-24,10,100.0,9.0,10.0,10.0,10.0,10.0,19,0.72,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41908886,20210423160936,2021-04-24,304721494,"Oakland, California, United States",Hiller Highlands,37.85188,-122.22965,Entire house,Entire home/apt,6,599.0,1,19,49,79,354,2021-04-24,21,90.0,8.0,9.0,9.0,9.0,9.0,1,1.47,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
41910074,20210423160936,2021-04-24,331408224,"Oakland, California, United States",Crocker Highland,37.81277,-122.22253,Entire house,Entire home/apt,2,110.0,2,25,53,71,160,2021-04-24,12,92.0,10.0,10.0,9.0,10.0,10.0,1,0.83,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42097953,20210423160936,2021-04-24,190647413,"Oakland, California, United States",Piedmont Avenue,37.82655,-122.25661000000001,Entire guest suite,Entire home/apt,3,95.0,4,16,46,76,165,2021-04-24,15,91.0,10.0,10.0,10.0,10.0,9.0,1,1.02,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42161514,20210423160936,2021-04-24,334627218,"Oakland, California, United States",Frick,37.772459999999995,-122.19413,Entire guesthouse,Entire home/apt,6,125.0,1,23,44,74,164,2021-04-24,87,98.0,10.0,10.0,10.0,9.0,10.0,1,6.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42247473,20210423160936,2021-04-24,1705463,"Oakland, California, United States",Piedmont Avenue,37.83076,-122.251,Entire house,Entire home/apt,6,240.0,6,0,22,30,30,2021-04-24,5,96.0,10.0,10.0,10.0,10.0,10.0,1,0.35,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42255813,20210423160936,2021-04-24,18687327,"Oakland, California, United States",Bushrod,37.84595,-122.26973000000001,Entire apartment,Entire home/apt,4,102.0,1,6,36,66,341,2021-04-24,14,90.0,9.0,9.0,9.0,9.0,9.0,1,0.99,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42423283,20210423160936,2021-04-24,272916776,"Oakland, California, United States",Oakmore,37.8134,-122.2027,Entire cottage,Entire home/apt,2,125.0,3,9,39,69,343,2021-04-24,3,100.0,10.0,10.0,10.0,10.0,10.0,2,0.36,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42587640,20210423160936,2021-04-24,12348095,"Oakland, California, United States",Fremont,37.7777,-122.20828999999999,Entire guesthouse,Entire home/apt,3,150.0,3,0,0,0,206,2021-04-24,7,100.0,10.0,10.0,10.0,10.0,10.0,1,0.53,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42604792,20210423160936,2021-04-24,51466242,"Oakland, California, United States",Prescott,37.8102,-122.29906000000001,Entire guest suite,Entire home/apt,6,220.0,2,12,42,64,120,2021-04-24,5,100.0,10.0,10.0,10.0,10.0,9.0,2,0.58,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42627921,20210423160936,2021-04-24,3240751,"Oakland, California, United States",Paradise Park,37.84438,-122.27935,Entire apartment,Entire home/apt,8,250.0,3,0,0,0,0,2021-04-24,6,100.0,10.0,10.0,10.0,10.0,10.0,2,0.92,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42775518,20210423160936,2021-04-24,340670424,"Oakland, California, United States",Oakland Ave-Harrison St,37.81615,-122.25875,Entire condominium,Entire home/apt,4,140.0,5,1,16,32,168,2021-04-24,8,100.0,10.0,10.0,10.0,10.0,10.0,1,0.9,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
42937415,20210423160936,2021-04-24,11851078,"Oakland, California, United States",Glenview,37.80455,-122.22421000000001,Entire guesthouse,Entire home/apt,2,86.0,2,7,7,26,110,2021-04-24,7,100.0,10.0,10.0,10.0,10.0,9.0,1,0.53,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43330889,20210423160936,2021-04-24,4256598,"Oakland, California, United States",Merritt,37.7988,-122.2555,Entire apartment,Entire home/apt,2,67.0,1,0,0,0,113,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,8,0.11,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43626972,20210423160936,2021-04-24,50998138,"Oakland, California, United States",Hoover-Foster,37.82071,-122.27233000000001,Entire house,Entire home/apt,3,91.0,2,0,7,37,312,2021-04-24,9,96.0,10.0,9.0,10.0,10.0,9.0,3,0.96,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43677843,20210423160936,2021-04-24,50998138,"Oakland, California, United States",Longfellow,37.83542,-122.27453,Entire house,Entire home/apt,3,96.0,2,6,36,66,334,2021-04-24,31,95.0,9.0,10.0,10.0,9.0,10.0,3,3.01,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43690500,20210423160936,2021-04-24,109250099,"Oakland, California, United States",Brookfield Village,37.73735,-122.18581999999999,Entire guest suite,Entire home/apt,2,60.0,2,0,0,0,0,2021-04-24,8,98.0,10.0,10.0,10.0,8.0,10.0,1,1.07,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43779117,20210423160936,2021-04-24,1024552,"Oakland, California, United States",Cleveland Heights,37.80734,-122.24455,Entire apartment,Entire home/apt,2,79.0,3,0,2,28,303,2021-04-24,11,98.0,10.0,10.0,10.0,10.0,10.0,2,1.17,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43823178,20210423160936,2021-04-24,98867412,"Oakland, California, United States",Bushrod,37.845620000000004,-122.26641000000001,Entire guest suite,Entire home/apt,2,99.0,1,15,40,69,344,2021-04-24,76,98.0,9.0,10.0,10.0,10.0,10.0,1,7.65,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43835131,20210423160936,2021-04-24,1693990,"Oakland, California, United States",Woodminster,37.8074,-122.18829,Entire apartment,Entire home/apt,1,100.0,3,0,0,0,145,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,2,0.66,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43960787,20210423160936,2021-04-24,326210633,"Oakland, California, United States",Redwood Heights,37.785759999999996,-122.18725,Entire apartment,Entire home/apt,5,125.0,2,6,22,45,128,2021-04-24,4,95.0,10.0,10.0,10.0,8.0,10.0,3,0.44,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
43984150,20210423160936,2021-04-24,168278187,"Oakland, California, United States",Millsmont,37.77675,-122.1737,Entire house,Entire home/apt,4,105.0,1,11,11,11,11,2021-04-24,22,100.0,10.0,10.0,10.0,10.0,10.0,1,2.84,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44120008,20210423160936,2021-04-24,13771581,"Oakland, California, United States",Upper Laurel,37.794940000000004,-122.19623999999999,Entire guest suite,Entire home/apt,2,71.0,1,0,0,0,26,2021-04-24,24,100.0,10.0,10.0,10.0,10.0,10.0,1,2.51,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44211303,20210423160936,2021-04-24,43379733,"Oakland, California, United States",Montclair,37.828509999999994,-122.22193,Entire guest suite,Entire home/apt,2,100.0,3,3,5,18,280,2021-04-24,11,100.0,10.0,10.0,10.0,10.0,10.0,1,1.95,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44321176,20210423160936,2021-04-24,49820911,"Oakland, California, United States",Golf Links,37.76085,-122.15614,Entire guest suite,Entire home/apt,2,53.0,3,13,36,66,241,2021-04-24,20,94.0,10.0,10.0,10.0,10.0,9.0,3,2.21,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44433418,20210423160936,2021-04-24,2666790,"Oakland, California, United States",Bartlett,37.78662,-122.21406,Entire guesthouse,Entire home/apt,3,80.0,1,0,3,10,19,2021-04-24,33,98.0,10.0,10.0,10.0,9.0,10.0,2,3.67,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44450192,20210423160936,2021-04-24,8716951,"Oakland, California, United States",Upper Rockridge,37.83206,-122.22465,Entire house,Entire home/apt,5,374.0,5,3,3,9,99,2021-04-24,6,100.0,10.0,10.0,10.0,10.0,10.0,1,0.72,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44544451,20210423160936,2021-04-24,119987951,"Oakland, California, United States",Coliseum,37.754,-122.19474,Entire house,Entire home/apt,10,228.0,2,14,36,64,93,2021-04-24,51,98.0,10.0,10.0,10.0,9.0,9.0,2,5.88,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44600236,20210423160936,2021-04-24,307933687,"Oakland, California, United States",Seminary,37.76678,-122.19895,Entire house,Entire home/apt,4,198.0,1,30,38,38,38,2021-04-24,9,98.0,9.0,10.0,10.0,10.0,10.0,10,1.94,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44658897,20210423160936,2021-04-24,50544760,"Oakland, California, United States",Rockridge,37.85093,-122.24372,Entire house,Entire home/apt,7,225.0,4,0,0,11,21,2021-04-24,3,93.0,9.0,10.0,10.0,9.0,9.0,1,0.61,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44665873,20210423160936,2021-04-24,8661569,"Oakland, California, United States",Millsmont,37.77643,-122.16995,Entire guesthouse,Entire home/apt,4,109.0,3,25,55,85,125,2021-04-24,3,100.0,10.0,10.0,10.0,10.0,9.0,1,0.37,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44749975,20210423160936,2021-04-24,4326883,"Oakland, California, United States",Santa Fe,37.84117,-122.2715,Entire apartment,Entire home/apt,4,80.0,1,25,55,85,360,2021-04-24,68,97.0,10.0,10.0,10.0,10.0,9.0,7,8.19,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44807926,20210423160936,2021-04-24,4326883,"Oakland, California, United States",Santa Fe,37.83939,-122.27015,Entire apartment,Entire home/apt,2,74.0,1,29,59,89,178,2021-04-24,82,97.0,10.0,10.0,10.0,10.0,10.0,7,9.96,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
44820738,20210423160936,2021-04-24,10395723,"Oakland, California, United States",Santa Fe,37.83752,-122.27507,Entire house,Entire home/apt,4,200.0,3,0,22,52,141,2021-04-24,3,93.0,10.0,10.0,10.0,8.0,10.0,1,0.38,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45286030,20210423160936,2021-04-24,81011333,"Oakland, California, United States",Oakland Ave-Harrison St,37.82118,-122.25886000000001,Entire apartment,Entire home/apt,2,119.0,2,0,0,21,21,2021-04-24,15,93.0,9.0,10.0,10.0,10.0,9.0,1,1.97,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45326820,20210423160936,2021-04-24,67844261,"Oakland, California, United States",Adams Point,37.81485,-122.25358,Entire condominium,Entire home/apt,2,169.0,1,0,0,0,221,2021-04-24,7,94.0,10.0,10.0,10.0,9.0,9.0,1,0.93,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45351767,20210423160936,2021-04-24,45780259,"Oakland, California, United States",Shafter,37.83702,-122.25348000000001,Entire house,Entire home/apt,4,275.0,3,2,10,15,109,2021-04-24,6,100.0,10.0,10.0,10.0,10.0,9.0,1,1.07,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45381929,20210423160936,2021-04-24,366948880,"Oakland, California, United States",Laurel,37.79422,-122.20549,Entire guesthouse,Entire home/apt,2,75.0,2,0,21,51,121,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.19,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45413855,20210423160936,2021-04-24,367272912,"Oakland, California, United States",Longfellow,37.82983,-122.27627,Entire apartment,Entire home/apt,4,132.0,1,17,41,70,70,2021-04-24,47,100.0,10.0,10.0,10.0,10.0,10.0,3,6.62,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45414203,20210423160936,2021-04-24,367272912,"Oakland, California, United States",Longfellow,37.83005,-122.27648,Entire apartment,Entire home/apt,4,119.0,1,9,24,54,56,2021-04-24,32,96.0,10.0,10.0,10.0,9.0,9.0,3,4.38,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45414697,20210423160936,2021-04-24,367272912,"Oakland, California, United States",Longfellow,37.82867,-122.27656,Entire apartment,Entire home/apt,6,138.0,1,12,32,60,60,2021-04-24,64,99.0,10.0,10.0,10.0,9.0,10.0,3,8.65,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45456666,20210423160936,2021-04-24,770960,"Oakland, California, United States",Redwood Heights,37.78735,-122.17806999999999,Entire guest suite,Entire home/apt,2,70.0,1,0,10,27,52,2021-04-24,22,95.0,9.0,10.0,10.0,10.0,10.0,1,3.13,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45495165,20210423160936,2021-04-24,29195991,"Oakland, California, United States",Piedmont Avenue,37.8257,-122.25423,Entire apartment,Entire home/apt,5,119.0,2,11,26,56,139,2021-04-24,10,96.0,10.0,10.0,10.0,10.0,9.0,3,1.44,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45498110,20210423160936,2021-04-24,56874549,"Oakland, California, United States",Fairview Park,37.850429999999996,-122.25289,Entire apartment,Entire home/apt,4,109.0,2,1,24,48,48,2021-04-24,12,95.0,10.0,10.0,10.0,9.0,9.0,4,2.22,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45621974,20210423160936,2021-04-24,104286223,"Oakland, California, United States",Forestland,37.83808,-122.1899,Entire house,Entire home/apt,2,125.0,6,0,0,0,0,2021-04-24,3,100.0,10.0,10.0,10.0,10.0,10.0,1,0.48,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45652110,20210423160936,2021-04-24,7305178,"Oakland, California, United States",Upper Rockridge,37.84894,-122.24201000000001,Entire cottage,Entire home/apt,2,210.0,5,20,50,68,151,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,9.0,2,0.37,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45755693,20210423160936,2021-04-24,358749131,"Oakland, California, United States",Eastmont Hills,37.77154,-122.16148999999999,Entire bungalow,Entire home/apt,2,118.0,2,4,21,50,140,2021-04-24,15,100.0,10.0,10.0,10.0,10.0,10.0,1,2.88,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45846483,20210423160936,2021-04-24,4326883,"Oakland, California, United States",Santa Fe,37.83983,-122.27004,Entire apartment,Entire home/apt,6,148.0,1,0,0,0,0,2021-04-24,68,99.0,10.0,10.0,10.0,10.0,10.0,7,11.21,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45885622,20210423160936,2021-04-24,46900217,"Oakland, California, United States",Highland Terrace,37.79094,-122.23371999999999,Entire house,Entire home/apt,4,40.0,5,4,4,4,12,2021-04-24,3,100.0,10.0,10.0,10.0,10.0,10.0,1,0.61,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
45906248,20210423160936,2021-04-24,56874549,"Oakland, California, United States",Rockridge,37.85075,-122.25083000000001,Entire apartment,Entire home/apt,6,123.0,2,5,26,40,51,2021-04-24,18,99.0,10.0,10.0,10.0,10.0,10.0,4,3.4,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46012458,20210423160936,2021-04-24,372973640,"Oakland, California, United States",Allendale,37.79056,-122.2027,Entire house,Entire home/apt,2,85.0,5,6,10,15,46,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.54,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46034638,20210423160936,2021-04-24,74715830,"Oakland, California, United States",Redwood Heights,37.79614,-122.19057,Entire house,Entire home/apt,5,150.0,3,5,16,28,65,2021-04-24,7,100.0,10.0,10.0,10.0,10.0,10.0,1,2.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46108559,20210423160936,2021-04-24,373671749,"Oakland, California, United States",Lakeshore,37.81492,-122.23596,Entire guest suite,Entire home/apt,2,85.0,2,0,20,49,49,2021-04-24,7,97.0,10.0,10.0,10.0,10.0,9.0,1,1.5,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46147112,20210423160936,2021-04-24,220589796,"Oakland, California, United States",Lynn-Highland Park,37.797309999999996,-122.23313,Entire house,Entire home/apt,10,298.0,1,1,23,52,52,2021-04-24,12,98.0,10.0,10.0,10.0,10.0,10.0,5,2.24,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46475193,20210423160936,2021-04-24,375945078,"Oakland, California, United States",Oakland Ave-Harrison St,37.81536,-122.2564,Entire apartment,Entire home/apt,3,95.0,1,30,60,90,365,2021-04-24,2,90.0,10.0,10.0,10.0,10.0,10.0,1,0.52,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46476911,20210423160936,2021-04-24,17335840,"Oakland, California, United States",Old City-Produce And Waterfront,37.801520000000004,-122.27706,Entire loft,Entire home/apt,4,150.0,6,0,0,0,18,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46622874,20210423160936,2021-04-24,227225802,"Oakland, California, United States",Castlemont,37.76191,-122.1662,Entire house,Entire home/apt,6,134.0,2,22,52,82,172,2021-04-24,9,91.0,10.0,10.0,10.0,9.0,10.0,10,1.99,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46683583,20210423160936,2021-04-24,307933687,"Oakland, California, United States",Seminary,37.768159999999995,-122.19953999999998,Entire house,Entire home/apt,6,185.0,1,30,60,90,365,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,10,0.23,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46714227,20210423160936,2021-04-24,132229419,"Oakland, California, United States",Fairview Park,37.84561,-122.25955,Entire apartment,Entire home/apt,2,90.0,2,11,13,40,129,2021-04-24,18,97.0,9.0,10.0,10.0,10.0,9.0,1,3.91,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46750637,20210423160936,2021-04-24,49820911,"Oakland, California, United States",Toler Heights,37.75929,-122.15605,Entire guest suite,Entire home/apt,2,53.0,3,13,40,56,187,2021-04-24,14,100.0,10.0,10.0,10.0,10.0,10.0,3,3.13,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46775622,20210423160936,2021-04-24,22708544,"Oakland, California, United States",Hoover-Foster,37.825359999999996,-122.27363000000001,Entire condominium,Entire home/apt,2,90.0,4,18,48,78,353,2021-04-24,7,91.0,10.0,10.0,10.0,8.0,9.0,2,2.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46802066,20210423160936,2021-04-24,89124429,"Oakland, California, United States",Laurel,37.79333,-122.20505,Entire house,Entire home/apt,2,100.0,1,23,53,83,358,2021-04-24,6,97.0,10.0,10.0,10.0,10.0,8.0,5,1.36,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46815297,20210423160936,2021-04-24,7839223,"Oakland, California, United States",Saint Elizabeth,37.77903,-122.22443,Entire guest suite,Entire home/apt,3,65.0,2,6,23,43,43,2021-04-24,14,97.0,10.0,10.0,10.0,9.0,10.0,1,5.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46856262,20210423160936,2021-04-24,240861872,"Oakland, California, United States",Mosswood,37.82565,-122.26104,Entire townhouse,Entire home/apt,6,177.0,3,4,16,41,97,2021-04-24,11,98.0,10.0,10.0,10.0,9.0,10.0,2,2.75,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46873472,20210423160936,2021-04-24,5062811,"Oakland, California, United States",Bancroft Business-Havenscourt,37.76983,-122.18958,Entire house,Entire home/apt,5,93.0,2,9,22,36,36,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46939371,20210423160936,2021-04-24,58394,"Oakland, California, United States",Laurel,37.794309999999996,-122.20171,Entire house,Entire home/apt,2,90.0,3,1,21,23,137,2021-04-24,2,90.0,10.0,10.0,9.0,10.0,10.0,1,1.67,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
46975263,20210423160936,2021-04-24,14506268,"Oakland, California, United States",Eastmont,37.76345,-122.16718999999999,Tiny house,Entire home/apt,2,80.0,3,1,16,38,47,2021-04-24,16,98.0,10.0,10.0,10.0,10.0,10.0,1,3.64,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47294832,20210423160936,2021-04-24,282663293,"Oakland, California, United States",Seminary,37.76793,-122.19895,Entire house,Entire home/apt,4,289.0,1,30,60,90,179,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,10.0,8,0.61,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47294889,20210423160936,2021-04-24,282663293,"Oakland, California, United States",Seminary,37.76667,-122.20066000000001,Entire house,Entire home/apt,4,232.0,1,30,60,90,179,2021-04-24,12,98.0,9.0,10.0,10.0,10.0,10.0,8,3.13,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47319235,20210423160936,2021-04-24,282663293,"Oakland, California, United States",Seminary,37.76611,-122.20108,Entire house,Entire home/apt,4,193.0,1,29,59,89,178,2021-04-24,5,96.0,9.0,10.0,10.0,10.0,9.0,8,1.35,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47337882,20210423160936,2021-04-24,540146,"Oakland, California, United States",Oakland Ave-Harrison St,37.82124,-122.25934,Entire apartment,Entire home/apt,2,103.0,5,0,0,0,0,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47394199,20210423160936,2021-04-24,29588033,"Oakland, California, United States",Woodminster,37.8074,-122.19072,Entire guest suite,Entire home/apt,2,120.0,5,1,16,16,283,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.25,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47413563,20210423160936,2021-04-24,282663293,"Oakland, California, United States",Seminary,37.766420000000004,-122.19893,Entire house,Entire home/apt,4,178.0,1,30,60,90,179,2021-04-24,6,100.0,10.0,10.0,10.0,9.0,10.0,8,3.21,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47455556,20210423160936,2021-04-24,53372925,"Oakland, California, United States",Merriwood,37.84473,-122.21293999999999,Entire guest suite,Entire home/apt,2,110.0,3,8,11,34,124,2021-04-24,16,98.0,10.0,10.0,10.0,10.0,10.0,1,4.9,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47478808,20210423160936,2021-04-24,2750863,"Oakland, California, United States",Hawthorne,37.7773,-122.22672,Entire apartment,Entire home/apt,3,99.0,1,0,18,31,110,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,3,2.03,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
